month,year,time,route_id,weekdays_in_month,year_cent,gtfs,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,workers_16_over,median_earnings,emp_pop_ratio,log_upt,log_upt_avg,log_vrm,log_gas_price,log_perc_car,log_perc_taxicab,log_perc_wfh,log_perc_female,log_below_fpl,log_fpl_100_150,log_perc_renter_occupied,log_population,log_labor_part_rate,log_unemp_rate,log_perc_hshlds_noveh
4,2024,40,29,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2295.9912526405433,43547.63122220002,64.50291105383916,9.471781133222736,6.380738679864421,8.711207784092903,1.2581768583394481,4.158377489930426,1.5584620798878392,2.636203233071089,4.0279157923599644,2.22831364212786,2.2601265925570377,4.286641250778925,8.2775935179879,4.200726745541334,1.1759389207429638,3.0684417414973804
4,2024,40,34,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2918.547231378262,54788.255984348696,72.54994745218792,8.716044050161402,5.625001596803087,9.097437036195243,1.2581768583394481,4.292831068615971,0.4069452014540908,3.0142584201555502,3.875587579439007,1.5084483866254865,1.5704878857914952,3.5423449123384683,8.498271801782497,4.323176325207651,1.3426328431544314,2.235038545693021
4,2024,40,41,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2275.250716225308,38635.33766733918,66.04563563693979,7.6290038896529575,4.537961436294641,8.495117302217036,1.2581768583394481,4.353969189010452,1.2271777148373728,2.4943370029874905,4.053090480069976,2.670455398170152,2.1008262955847905,3.8656635351252464,8.394843769671132,4.2396482417856225,1.5735034582273133,2.3650263438021275
4,2024,40,42,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2491.569007317582,61223.87849482078,72.4464574005807,9.066008001086264,5.974965547727947,8.737664375134848,1.2581768583394481,4.168119087131982,0.13993055955035155,3.0599159345345894,4.03513114400297,2.148334917387345,1.2430603011877763,4.251976516003799,8.208699051364453,4.3527086736147105,1.871650246451631,2.46165065339076
4,2024,40,50,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2406.5737507739527,56566.384999845155,74.86995855446355,10.722099301205187,7.631056847846872,10.146539215778896,1.2581768583394481,4.2145594579499335,0.698815887652605,3.1183452704556838,3.9174727956954025,2.0115826944783137,1.7173859344565008,4.136028307075302,8.234148883372477,4.342247779670376,0.8795017000207066,2.133531374350681
4,2024,40,52,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2136.639819004397,48995.38779427072,70.00250972956366,11.044967741431414,7.953925288073098,10.583566717309928,1.2581768583394481,4.34757891100958,0.41137313705085143,2.6985643452141135,3.7690335570967455,2.1227416071062275,2.1040232469321474,4.089574105576913,8.256151136819575,4.28447620042262,1.2875718700136243,2.206258800881943
4,2024,40,55,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,1993.4725449109353,41391.594605597966,61.94449924533693,11.51297546372027,8.421933010361954,10.976001215640714,1.2581768583394481,4.190500844388803,0.09260988178864887,2.6013229741302037,3.712865820638629,2.015518220395515,1.7806437975965965,4.14708176606307,8.18976455388913,4.174706658704835,1.4980175910262954,2.658143176495758
4,2024,40,56,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2454.7137198654573,51721.74787472294,68.78830865904676,11.30006634710654,8.209023893748224,10.828617503157451,1.2581768583394481,4.297268869544342,0.4906252798285022,2.875855008679248,3.9108802901346085,1.9412217321356664,1.748556758708992,4.029163957364186,8.381470682739177,4.280948239315651,1.5156180859687352,2.2716808585899457
4,2024,40,75,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,1602.066366323197,39011.865203003545,62.38887692529996,8.20849175174038,5.117449298382065,9.53103812883908,1.2581768583394481,4.133044542109735,0.6947387091705463,2.9762459006600426,3.9112033215268833,2.5379602382550814,2.0142114741672508,4.239924775136256,8.000438573600055,4.210517236063655,2.0412831428514955,3.099756426920448
4,2024,40,76,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2021.5414607267383,39385.69942824524,62.205302822021,8.71292443512011,5.621881981761794,8.777242470679706,1.2581768583394481,4.45513912474235,-0.762423129380325,2.308275818066821,3.7055523040126492,2.1181802172750985,2.1571458169535265,3.917909074257121,8.348093326665845,4.186550412460309,1.7536303794937402,2.4290332065067677
4,2024,40,77,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,1732.8052792770818,40832.76885015632,59.753896041860195,9.013473543740192,5.922431090381877,10.011925278721435,1.2581768583394481,4.221804494162317,0.6852291194546744,2.75188325455635,3.8167423679502552,2.0498373237201344,1.8555640408374527,4.051775995372573,8.141920902741973,4.153365466352051,1.7542519862042714,2.568841487734723
4,2024,40,79,22,3,S24_F24,0,0,1,0,0,0,0,0,0,0,0,2290.7390997491357,39287.70047524251,62.540530584329936,8.587465244401569,5.496422791043253,9.137061901844358,1.2581768583394481,4.439461713044971,-0.5721408330628084,2.2906355577125104,3.7923784225977424,2.394139936415646,2.506042463877502,3.671087061952615,8.477460683385711,4.206075260509712,1.9392031080352183,2.2268724373299347
5,2024,41,3,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2399.481802132248,69523.07417385562,68.2245564619383,10.645758175055626,7.510263959126476,10.518011621485735,1.255331096601078,4.252272417547994,0.3756561883758836,3.0631624000221875,3.9135100924623267,1.5738764351540335,1.314984752079389,3.9036886473911196,8.32234763978749,4.252702718106448,1.0544662741717996,1.6149878272551315
5,2024,41,4,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2585.889949504334,65356.03517808857,76.12138053547844,9.653229708730347,6.517735492801196,9.488674134823633,1.255331096601078,4.13742299696001,0.3573138190211559,3.406072566842687,3.8545014442586187,1.4298490138674345,1.0822919499409343,3.6961350232265846,8.332539681360414,4.379718667551319,1.5647764022837207,1.9450011901174427
5,2024,41,6,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2506.4164578381065,49760.164376161236,71.90238933196467,9.619863900211849,6.484369684282699,9.924297515436649,1.255331096601078,4.3171100526744235,0.4816725595633566,2.9139363611928184,3.901965080593787,1.5593009705653933,1.6112026800402615,3.9952116539427993,8.310076155108636,4.293764295663214,0.7029971520277797,1.9621353085909745
5,2024,41,7,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2915.290805082582,64323.97414063809,71.04164009795052,10.317119223310685,7.181625007381536,9.650559823585247,1.255331096601078,4.041927413881718,0.8486625840309551,3.232303963646327,3.9386205683906264,1.9949537292852628,1.218485037856646,4.11230007722735,8.433282565303125,4.285228955335885,0.8899191524799668,1.8935600517134994
5,2024,41,8,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2381.106506211744,56720.76190315699,69.49593736615216,9.743084031043104,6.607589815113954,8.996473657442182,1.255331096601078,4.030164826976582,0.4958416910453577,3.087273019282241,3.781066964612249,1.5725276405155952,1.2570555811467825,3.9858448144366885,8.149179477208943,4.264878656699151,0.7248084508155958,2.227907334751491
5,2024,41,9,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2511.9891437506403,54431.00570112939,72.99135314419297,8.881419551507804,5.745925335578654,9.20348593389769,1.255331096601078,4.160241751698366,0.045215967780309035,3.057435384826252,4.141731462654022,2.5153638997469088,0.789826286854123,4.371038771114777,8.263999985606794,4.354330619576581,1.7788551828847556,2.62873968027492
5,2024,41,14,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2032.9527530488826,45136.89425000148,60.98389999308987,9.2093398716426,6.073845655713449,9.89167202328141,1.255331096601078,4.314447296675626,1.1731386333251328,2.7532197862502636,4.028263026306897,2.233468163623636,2.0890292768314374,3.7877046574617954,8.374427134688789,4.1893071740764825,2.0197173070000036,2.456673322880253
5,2024,41,17,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2871.13603751083,64639.69312405464,72.37408739405019,9.325364048544964,6.189869832615815,9.278251325067108,1.255331096601078,4.103811653991427,0.9427079790078332,3.224581941650536,3.910776619754829,1.6468087037711063,1.0311013756300764,3.886522114391567,8.426655437677434,4.308733043253874,0.9328120982713783,1.9435106113655614
5,2024,41,18,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,1928.7826714968785,40418.888783397575,58.49427582720006,9.4129546320379,6.27746041610875,9.14767423017521,1.255331096601078,4.127716873601888,-0.17621554300692907,2.72499941094471,3.7184285243474653,1.6008160265337126,1.903874890550723,4.082025893121205,8.1193886024173,4.118742668479783,1.5476876968219613,2.6700771400321273
5,2024,41,19,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2430.6474826849735,46100.377322025066,68.65673987209027,9.752606521576492,6.617112305647343,9.419255173039659,1.255331096601078,4.229050110252405,1.2466015258479857,2.7686758218980487,4.029330600454165,2.221538620547291,2.1558565121183833,4.127356536426549,8.316948018356063,4.261113974023817,1.2236441955433743,2.801462695006936
5,2024,41,22,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2254.8384802668215,59271.470628540985,67.58618720546372,10.109281465515226,6.973787249586075,9.473714895191183,1.255331096601078,4.241542054553657,0.71499169930477,2.878533959223144,3.9553849867780992,1.8621025369635174,1.5893600620436148,4.031700913349703,8.1883479866301,4.283801588577036,1.8881460744031513,2.3782312440671345
5,2024,41,23,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2536.484268458787,43303.77545126155,67.5724393538603,10.771365049194207,7.6358708332650576,10.329230991768926,1.255331096601078,4.363280131256621,0.33817750708393035,2.5153131226931293,3.916225825965926,2.408682524044162,2.3638958089687105,3.9760887128626408,8.536105412037363,4.291921909151196,2.0267268789752433,2.493736784420952
5,2024,41,28,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2732.6134674978052,54507.229902224906,73.95578482814368,7.99598047476376,4.8604862588346105,8.650201947490068,1.255331096601078,4.281247010180081,0.6488548288163174,2.878711486438989,3.88730685052099,1.700050601720006,2.093452985782711,4.082315695101011,8.429110348423311,4.356798284193477,1.64054209303906,2.60437843949277
5,2024,41,29,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2313.6999282982765,43686.05746048831,64.54411782055837,9.329367078397823,6.193872862468674,8.711207784092903,1.255331096601078,4.158667181086933,1.5579400407595314,2.636203233071089,4.030092058349779,2.192973190826728,2.2785969707467126,4.285941162698567,8.282140993164676,4.200584491186465,1.1525262466189665,3.056334425984151
5,2024,41,34,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2918.0217779105383,55041.832140838706,72.59459826608905,8.707317560273212,5.571823344344063,9.097437036195243,1.255331096601078,4.290149491061647,0.4165504729468122,3.0142584201555502,3.8771780934759192,1.4968073531850343,1.5672387274226138,3.5370421669045022,8.497893659420168,4.32420179883011,1.3540324239257093,2.2334424627409093
5,2024,41,41,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2276.1632139963226,38708.90638079588,66.03970660073074,7.818027938530729,4.68253372260158,8.495117302217036,1.255331096601078,4.352772254574137,1.2541931695544797,2.4943370029874905,4.058295797085,2.6789671600215614,2.0972065058021103,3.867002771210216,8.392166447340612,4.238662683125563,1.552801654523386,2.3547657950490106
5,2024,41,42,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2498.449589375341,61771.820285646594,72.46952784039743,9.152711259139547,6.017217043210397,8.737664375134848,1.255331096601078,4.160817363656693,0.12883350805680246,3.0599159345345894,4.0395198797596015,2.1571852361674595,1.2442922647383052,4.252949614215288,8.210891775667944,4.353476798440056,1.8815772152074681,2.447085010668982
5,2024,41,50,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2411.9596779855383,56829.54852007031,74.91134785498272,10.6646671434879,7.529172927558751,10.145209059974187,1.255331096601078,4.211532008476726,0.7224212316087806,3.1183452704556838,3.9200107704893683,2.004963723311558,1.716987013006094,4.133787441670483,8.236268667934942,4.342370609759334,0.8607234091202296,2.120767820669262
5,2024,41,52,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2147.272671595327,49293.1065842049,70.08496569211447,11.061939841560255,7.926445625631105,10.583566717309928,1.255331096601078,4.346224184916404,0.3905860251832862,2.6985643452141135,3.770152871432596,2.114977859088408,2.0995300549432065,4.089766603754961,8.260314959958384,4.2855781697204725,1.28687671316497,2.2056768583776063
5,2024,41,55,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2000.8645018031282,41679.73089005162,61.94230187196851,11.500285921423764,8.364791705494614,10.974279588475964,1.255331096601078,4.187570908375126,0.06086162177989212,2.6013229741302037,3.7121905698642332,1.99536580428002,1.7769166721831895,4.147630540581382,8.19434243380799,4.174454299745606,1.494785944164423,2.6554151220788755
5,2024,41,56,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2446.861205289588,52022.743819089796,68.67959492217885,11.277101860498645,8.141607644569495,10.828297492685977,1.255331096601078,4.294206617659015,0.4701328054982723,2.875855008679248,3.912748018256233,1.9443569731234147,1.7452057064875268,4.026059465755829,8.379323256015924,4.27925092303603,1.515814800327072,2.2638139025339075
5,2024,41,75,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,1605.2754311816839,39327.3544129403,62.38311719441455,8.336630087637147,5.201135871707996,9.53103812883908,1.255331096601078,4.1301276075749005,0.6805481743530908,2.9762459006600426,3.9080546382414956,2.5244170056531443,2.0066713951440196,4.237507510511177,8.000774101852675,4.211267988774727,2.050489736231038,3.105001083191612
5,2024,41,76,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2011.54967299674,39487.90209645686,61.98124885858217,8.649623978596727,5.514129762667578,8.777242470679706,1.255331096601078,4.454100535151322,-0.8853090615977276,2.308275818066821,3.7014618509635877,2.1302934073452002,2.156257209392293,3.9173025278926605,8.346930802005456,4.1829242197122705,1.755805206886784,2.4217989250111205
5,2024,41,77,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,1734.0625219873473,41163.86495337486,59.785071085674126,9.13852208418571,6.003027868256561,10.011925278721435,1.255331096601078,4.220267533626941,0.6893797776545665,2.75188325455635,3.8161498853660483,2.042856872629635,1.8477870652779451,4.052049876187415,8.143775552673375,4.154231878039858,1.7582486388429597,2.5698565163131497
5,2024,41,79,23,3,S24_F24,0,0,0,1,0,0,0,0,0,0,0,2283.0989456824,39450.69054712079,62.48823925323844,8.48673398393153,5.3512397680023795,9.135089747243583,1.255331096601078,4.437857322441132,-0.5499217643081071,2.2906355577125104,3.7872790499738547,2.399895428200246,2.535138397002165,3.668435736515077,8.477008844301515,4.2057568246907895,1.945378030810918,2.224820128928853
6,2024,42,3,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2396.9968338909266,69880.91297242566,68.2272987227066,10.493410822160769,7.497678548606777,10.416565936930388,1.221714485802093,4.248887623712516,0.40136801307986897,3.0631624000221875,3.915224191639059,1.561412552904511,1.3144090873963048,3.9029239849161255,8.32150218986364,4.252729728979725,1.0532040588572489,1.596225376532614
6,2024,42,4,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2590.5268403229725,65858.89710214808,76.25276449311879,9.486228164545253,6.490495890991261,9.38933055255992,1.221714485802093,4.134059497064394,0.3538317278464866,3.406072566842687,3.8554635782351303,1.4096207069652336,1.042655617127109,3.693402301282532,8.333264615690636,4.381637984335592,1.5701813468694341,1.9258690836122834
6,2024,42,6,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2515.2761393456503,49915.90922947609,71.97264708223985,9.40960098282706,6.4138687092730695,9.828987580483561,1.221714485802093,4.315092712096823,0.4905187526315116,2.9139363611928184,3.902292079614087,1.543709171615671,1.6177735737099033,3.9952161034573135,8.312621030335437,4.294420309801015,0.6904930447607889,1.9683313754849299
6,2024,42,7,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2925.3565739202295,64546.50710024263,71.07968908942057,10.165467127635536,7.169734854081545,9.54977322165428,1.221714485802093,4.03895040905007,0.8433703213393844,3.232303963646327,3.9404719854036014,2.0082419302865175,1.2176103579834237,4.112439607095891,8.435544721147224,4.285710401078117,0.8875426177083832,1.8719882656667581
6,2024,42,8,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2397.612211980233,57007.75454735102,69.58321031324502,9.611663580917012,6.615931307363021,8.899962691592213,1.221714485802093,4.026625466940108,0.49191421152567816,3.087273019282241,3.783373250937768,1.5364718070594858,1.2270640180532328,3.9861150665281535,8.155319006668659,4.266286001946712,0.7315264446143612,2.227147365425314
6,2024,42,9,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2511.431448651356,54793.82911308356,72.9844095741132,8.791941988456118,5.796209714902128,9.108175854781159,1.221714485802093,4.153530605719772,0.04609222808170923,3.057435384826252,4.146686129787729,2.539623165341344,0.7909957898814299,4.37172367755428,8.265250817826157,4.354217642843731,1.7808398824152323,2.6115269792166784
6,2024,42,14,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2034.2261235391964,45284.594909190106,60.99420303753848,9.094817280720644,6.099085007166653,9.796362147042721,1.221714485802093,4.312406804172361,1.1880364648645698,2.7532197862502636,4.033149643148262,2.2339960399885737,2.0885695526907306,3.7891913793903784,8.374043785899547,4.189279496063558,2.0154149229728757,2.4431321048371397
6,2024,42,17,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2879.756255229804,64990.94734072381,72.43367892732505,9.14984699154722,6.154114717993229,9.182941425565845,1.221714485802093,4.09745770949162,0.9445787399969573,3.224581941650536,3.9124367938125144,1.6300648098602764,1.0142391228284346,3.8880233824876407,8.428152036347777,4.309685161081844,0.9369025235484142,1.9467714466038197
6,2024,42,18,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,1937.3012196129926,40613.85502175663,58.49264479908412,9.295875660082446,6.300143386528455,9.052364050370885,1.221714485802093,4.126012843096678,-0.20928545001894533,2.72499941094471,3.7191324385803854,1.567448843779134,1.9110145453982983,4.081974384784689,8.124143794371614,4.1188113342548744,1.5520102719091182,2.6766722520649053
6,2024,42,19,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2444.7963820967843,46282.1778389267,68.80683816029459,9.55044884660634,6.55471657305235,9.32241112355907,1.221714485802093,4.2294511269827755,1.246680115725185,2.7686758218980487,4.031228061084116,2.2005499559791457,2.167102219483941,4.125502326620131,8.32051639472147,4.262470378478153,1.2014859997602971,2.7886025294133985
6,2024,42,22,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2265.2348696466843,59784.25322586615,67.66141576058787,9.983960936686005,6.988228663132014,9.372569759560744,1.221714485802093,4.237323105569523,0.7092386185002518,2.878533959223144,3.9577286696683966,1.8432025979539588,1.5889244172535275,4.030802019431698,8.190497445151903,4.2854005941962985,1.8957924407386988,2.3690211253956677
6,2024,42,23,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2535.5723798042327,43509.36785923991,67.52988682596367,10.617392786180583,7.621660512626592,10.233920877292991,1.221714485802093,4.362880370470142,0.34455873464684345,2.5153131226931293,3.9142940247296165,2.4085226593824847,2.362462901261813,3.9765554634228915,8.536746124248586,4.292917671947349,2.0458729921350542,2.4903475010947083
6,2024,42,28,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2742.453235674736,54777.17938738926,73.97447090860808,7.887208585813932,4.891476312259941,8.554891592594242,1.221714485802093,4.279199191795859,0.6524479966583,2.878711486438989,3.8888004533209655,1.6728703491772599,2.0974307097822424,4.0834687968761765,8.431150436948105,4.357531452596075,1.6512734700599232,2.6101209747435634
6,2024,42,29,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2331.4086039560098,43824.483698776596,64.5853245872776,9.157572306437528,6.161840032883536,8.615897604288579,1.221714485802093,4.158956788346779,1.5574177289640232,2.636203233071089,4.0322635984887825,2.156337891830423,2.296732371868658,4.285240584151498,8.286667882389759,4.200442216592415,1.1285522508906691,3.0440787249974224
6,2024,42,34,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2917.496324442814,55295.408297328715,72.63924907999018,8.651374372882257,5.655642099328266,9.002126072724014,1.221714485802093,4.287460703310109,0.4260643602729015,3.0142584201555502,3.8787660817945886,1.485029208400683,1.5639789776009707,3.531711152391072,8.4975153740121,4.325226221933606,1.3653035175787869,2.231843828234973
6,2024,42,41,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2277.0757117673375,38782.47509425258,66.03377756452167,7.681560362559537,4.685828089005546,8.399807326876964,1.221714485802093,4.351573885768761,1.2804979466719597,2.4943370029874905,4.063474159023966,2.6874070828299153,2.0935735655249226,3.868340216140406,8.389481937708203,4.237676152181309,1.531662210233518,2.344398875065089
6,2024,42,42,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2505.3301714331,62319.762076472405,72.49259828021417,9.068085324395312,6.07235305084132,8.642355157898963,1.221714485802093,4.153461932617541,0.11761192882847611,3.0599159345345894,4.04388943864626,2.1659579134546827,1.2455227124219457,4.253921766427123,8.21307970244929,4.354244333702482,1.8914066071036362,2.4323040701863934
6,2024,42,50,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2417.3456051971234,57092.71204029547,74.9527371555019,10.483046013983211,7.48731374042922,10.042814617757227,1.221714485802093,4.208495365713943,0.745482189038276,3.1183452704556838,3.92254232027036,1.9983006492878697,1.7165879323538527,4.1315415435080585,8.238383968514219,4.342493424762916,0.8415857346386478,2.1078392502156733
6,2024,42,52,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2157.9055241862575,49590.82537413908,70.16742165466528,10.94379959925603,7.948067325702039,10.488256613492135,1.221714485802093,4.34486762105048,0.36935761985195664,2.6985643452141135,3.771270934304515,2.1071533633497856,2.095016583024123,4.089959064884591,8.26446151753995,4.286678926018557,1.2861810727370888,2.2050945770189876
6,2024,42,55,20,3,S24_F24,0,0,0,0,1,0,0,0,0,0,0,2008.2564586953213,41967.867174505285,61.94010449860009,11.35984421310099,8.364111939547,10.872198803241577,1.221714485802093,4.184632362604189,0.028072266482901273,2.6013229741302037,3.7115148628181145,1.9747989010567233,1.7731756033207504,4.148179014111389,8.198899452207561,4.174201877085257,1.4915438198926736,2.6526796050179517
